"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1985-01-03T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",13.4,"bereinigt"
"1985-01-03T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",42.47,"bereinigt"
"1985-01-03T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-01-03T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.42,"bereinigt"
"1985-01-03T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",61.17,"bereinigt"
"1985-01-03T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",11.86,"bereinigt"
"1985-01-03T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",41.5,"bereinigt"
"1985-01-03T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-01-03T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.49,"bereinigt"
"1985-01-03T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",60.66,"bereinigt"
"1985-01-03T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",16.5,"bereinigt"
"1985-01-03T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",44.94,"bereinigt"
"1985-01-03T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",148.02,"bereinigt"
"1985-01-03T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.53,"bereinigt"
"1985-01-03T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",59.12,"bereinigt"
"1985-01-03T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",18.04,"bereinigt"
"1985-01-03T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",45.38,"bereinigt"
"1985-01-03T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",142.9,"bereinigt"
"1985-01-03T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.83,"bereinigt"
"1985-01-03T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",67.34,"bereinigt"
"1985-01-03T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",122.67,"bereinigt"
"1985-01-03T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",133.56,"bereinigt"
"1985-01-03T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",167.06,"bereinigt"
"1985-01-03T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4,"bereinigt"
"1985-01-03T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",85.85,"bereinigt"
"1985-01-03T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",321.61,"bereinigt"
"1985-01-03T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",302.75,"bereinigt"
"1985-01-03T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",191.73,"bereinigt"
"1985-01-03T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.58,"bereinigt"
"1985-01-03T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",82.25,"bereinigt"
"1985-01-03T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",308.22,"bereinigt"
"1985-01-03T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",290.12,"bereinigt"
"1985-01-03T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",186.57,"bereinigt"
"1985-01-03T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.88,"bereinigt"
"1985-01-03T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",77.62,"bereinigt"
"1985-01-03T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",242.75,"bereinigt"
"1985-01-03T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",235.21,"bereinigt"
"1985-01-03T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",189.14,"bereinigt"
"1985-01-03T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.06,"bereinigt"
"1985-01-03T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",63.75,"bereinigt"
"1985-01-03T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",68.55,"bereinigt"
"1985-01-03T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",88.29,"bereinigt"
"1985-01-03T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",162.43,"bereinigt"
"1985-01-03T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.01,"bereinigt"
"1985-01-03T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",66.32,"bereinigt"
"1985-01-03T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",64.42,"bereinigt"
"1985-01-03T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",86.33,"bereinigt"
"1985-01-03T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",167.04,"bereinigt"
"1985-01-03T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.94,"bereinigt"
"1985-01-03T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",61.17,"bereinigt"
"1985-01-03T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",48.45,"bereinigt"
"1985-01-03T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",70.83,"bereinigt"
"1985-01-03T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",158.82,"bereinigt"
"1985-01-03T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.59,"bereinigt"
"1985-01-03T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",57.58,"bereinigt"
"1985-01-03T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",29.89,"bereinigt"
"1985-01-03T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",54.07,"bereinigt"
"1985-01-03T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",115.65,"bereinigt"
"1985-01-03T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.71,"bereinigt"
"1985-01-03T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",62.71,"bereinigt"
"1985-01-03T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",34.53,"bereinigt"
"1985-01-03T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",60.48,"bereinigt"
"1985-01-03T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",98.69,"bereinigt"
"1985-01-03T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1,"bereinigt"
"1985-01-03T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",68.89,"bereinigt"
"1985-01-03T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",57.73,"bereinigt"
"1985-01-03T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",82.31,"bereinigt"
"1985-01-03T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",91.5,"bereinigt"
"1985-01-03T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.73,"bereinigt"
"1985-01-03T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",70.94,"bereinigt"
"1985-01-03T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",31.96,"bereinigt"
"1985-01-03T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",62.72,"bereinigt"
"1985-01-03T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-01-03T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.66,"bereinigt"
"1985-01-03T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",79.69,"bereinigt"
"1985-01-03T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",68.55,"bereinigt"
"1985-01-03T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",96.63,"bereinigt"
"1985-01-03T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-01-03T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.13,"bereinigt"
"1985-01-03T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",89.44,"bereinigt"
"1985-01-03T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",203.58,"bereinigt"
"1985-01-03T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",209.99,"bereinigt"
"1985-01-03T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-01-03T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.58,"bereinigt"
"1985-01-03T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",74.02,"bereinigt"
"1985-01-03T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",29.37,"bereinigt"
"1985-01-03T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",62.26,"bereinigt"
"1985-01-03T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",93.55,"bereinigt"
"1985-01-03T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.54,"bereinigt"
"1985-01-03T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",63.75,"bereinigt"
"1985-01-03T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",24.22,"bereinigt"
"1985-01-03T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",52.75,"bereinigt"
"1985-01-03T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",85.32,"bereinigt"
"1985-01-03T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.63,"bereinigt"
"1985-01-03T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",61.17,"bereinigt"
"1985-01-03T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",23.19,"bereinigt"
"1985-01-03T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",50.58,"bereinigt"
"1985-01-03T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",72.98,"bereinigt"
"1985-01-03T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.36,"bereinigt"
"1985-01-03T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",58.1,"bereinigt"
"1985-01-03T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",14.43,"bereinigt"
"1985-01-03T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",41.95,"bereinigt"
"1985-01-03T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",76.59,"bereinigt"
"1985-01-03T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.44,"bereinigt"
"1985-01-03T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",56.55,"bereinigt"
"1985-01-03T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",10.31,"bereinigt"
"1985-01-03T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",37.83,"bereinigt"
"1985-01-03T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",66.31,"bereinigt"
"1985-01-04T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.42,"bereinigt"
"1985-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",53.97,"bereinigt"
"1985-01-04T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",14.43,"bereinigt"
"1985-01-04T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",39.8,"bereinigt"
"1985-01-04T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",62.2,"bereinigt"
"1985-01-04T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.25,"bereinigt"
"1985-01-04T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",44.21,"bereinigt"
"1985-01-04T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",6.19,"bereinigt"
"1985-01-04T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",28.08,"bereinigt"
"1985-01-04T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",54.49,"bereinigt"
"1985-01-04T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.3,"bereinigt"
"1985-01-04T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",41.12,"bereinigt"
"1985-01-04T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",10.31,"bereinigt"
"1985-01-04T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",29.77,"bereinigt"
"1985-01-04T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",49.86,"bereinigt"
"1985-01-04T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.2,"bereinigt"
"1985-01-04T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",39.58,"bereinigt"
"1985-01-04T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",3.09,"bereinigt"
"1985-01-04T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",23.18,"bereinigt"
"1985-01-04T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",49.86,"bereinigt"
"1985-01-04T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.24,"bereinigt"
"1985-01-04T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",35.47,"bereinigt"
"1985-01-04T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",3.61,"bereinigt"
"1985-01-04T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",21.44,"bereinigt"
"1985-01-04T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",44.2,"bereinigt"
"1985-01-04T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.26,"bereinigt"
"1985-01-04T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",36.5,"bereinigt"
"1985-01-04T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",5.16,"bereinigt"
"1985-01-04T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",23.22,"bereinigt"
"1985-01-04T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",45.22,"bereinigt"
"1985-01-04T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.27,"bereinigt"
"1985-01-04T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",41.12,"bereinigt"
"1985-01-04T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",11.86,"bereinigt"
"1985-01-04T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",31.01,"bereinigt"
"1985-01-04T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",44.2,"bereinigt"
"1985-01-04T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.35,"bereinigt"
"1985-01-04T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",43.18,"bereinigt"
"1985-01-04T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",13.92,"bereinigt"
"1985-01-04T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",33.74,"bereinigt"
"1985-01-04T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-01-04T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.39,"bereinigt"
"1985-01-04T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",40.1,"bereinigt"
"1985-01-04T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",12.37,"bereinigt"
"1985-01-04T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",30.89,"bereinigt"
"1985-01-04T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-01-04T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.33,"bereinigt"
"1985-01-04T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",40.1,"bereinigt"
"1985-01-04T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",12.37,"bereinigt"
"1985-01-04T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",30.89,"bereinigt"
"1985-01-04T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-01-04T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.37,"bereinigt"
"1985-01-04T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",42.66,"bereinigt"
"1985-01-04T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",15.46,"bereinigt"
"1985-01-04T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",34.7,"bereinigt"
"1985-01-04T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",32.91,"bereinigt"
"1985-01-04T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.97,"bereinigt"
"1985-01-04T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",59.12,"bereinigt"
"1985-01-04T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",46.39,"bereinigt"
"1985-01-04T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",68.1,"bereinigt"
"1985-01-04T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",47.81,"bereinigt"
"1985-01-04T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",NA,"bereinigt"
"1985-01-04T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",NA,"bereinigt"
"1985-01-04T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",NA,"bereinigt"
"1985-01-04T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",NA,"bereinigt"
"1985-01-04T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-01-04T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.15,"bereinigt"
"1985-01-04T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",88.41,"bereinigt"
"1985-01-04T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",186.58,"bereinigt"
"1985-01-04T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",195.82,"bereinigt"
"1985-01-04T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",79.16,"bereinigt"
"1985-01-04T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.95,"bereinigt"
"1985-01-04T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",92.53,"bereinigt"
"1985-01-04T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",215.96,"bereinigt"
"1985-01-04T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",221.53,"bereinigt"
"1985-01-04T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",74.02,"bereinigt"
"1985-01-04T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.59,"bereinigt"
"1985-01-04T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",87.91,"bereinigt"
"1985-01-04T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",203.59,"bereinigt"
"1985-01-04T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",209.19,"bereinigt"
"1985-01-04T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",73.5,"bereinigt"
"1985-01-04T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.52,"bereinigt"
"1985-01-04T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",106.93,"bereinigt"
"1985-01-04T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",309.25,"bereinigt"
"1985-01-04T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",303.85,"bereinigt"
"1985-01-04T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",80.18,"bereinigt"
"1985-01-04T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",6.2,"bereinigt"
"1985-01-04T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",124.92,"bereinigt"
"1985-01-04T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",507.68,"bereinigt"
"1985-01-04T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",472.35,"bereinigt"
"1985-01-04T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",96.64,"bereinigt"
"1985-01-04T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",5.55,"bereinigt"
"1985-01-04T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",119.78,"bereinigt"
"1985-01-04T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",536.03,"bereinigt"
"1985-01-04T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",492.39,"bereinigt"
"1985-01-04T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",85.84,"bereinigt"
"1985-01-04T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.18,"bereinigt"
"1985-01-04T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",103.32,"bereinigt"
"1985-01-04T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",306.15,"bereinigt"
"1985-01-04T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",299.49,"bereinigt"
"1985-01-04T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",142.38,"bereinigt"
"1985-01-04T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.05,"bereinigt"
"1985-01-04T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",100.24,"bereinigt"
"1985-01-04T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",191.22,"bereinigt"
"1985-01-04T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",205.72,"bereinigt"
"1985-01-04T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",161.91,"bereinigt"
"1985-01-04T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.03,"bereinigt"
"1985-01-04T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",93.04,"bereinigt"
"1985-01-04T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",181.42,"bereinigt"
"1985-01-04T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",194.11,"bereinigt"
"1985-01-04T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",133.12,"bereinigt"
"1985-01-04T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.68,"bereinigt"
"1985-01-04T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",97.67,"bereinigt"
"1985-01-04T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",189.16,"bereinigt"
"1985-01-04T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",202.73,"bereinigt"
"1985-01-04T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-01-04T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.42,"bereinigt"
"1985-01-04T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",78.64,"bereinigt"
"1985-01-04T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",132.46,"bereinigt"
"1985-01-04T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",147.32,"bereinigt"
"1985-01-04T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-01-05T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.51,"bereinigt"
"1985-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",63.75,"bereinigt"
"1985-01-05T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",95.36,"bereinigt"
"1985-01-05T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",109.78,"bereinigt"
"1985-01-05T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1985-01-05T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.85,"bereinigt"
"1985-01-05T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",68.36,"bereinigt"
"1985-01-05T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",95.87,"bereinigt"
"1985-01-05T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",112.61,"bereinigt"
"1985-01-05T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",90.98,"bereinigt"
"1985-01-05T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.08,"bereinigt"
"1985-01-05T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",79.68,"bereinigt"
"1985-01-05T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",110.81,"bereinigt"
"1985-01-05T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",130.51,"bereinigt"
"1985-01-05T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",126.95,"bereinigt"
"1985-01-05T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.62,"bereinigt"
"1985-01-05T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",71.45,"bereinigt"
"1985-01-05T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",64.43,"bereinigt"
"1985-01-05T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",89.02,"bereinigt"
"1985-01-05T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",114.62,"bereinigt"
"1985-01-05T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.52,"bereinigt"
"1985-01-05T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",72.48,"bereinigt"
"1985-01-05T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",60.82,"bereinigt"
"1985-01-05T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",86.66,"bereinigt"
"1985-01-05T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",133.63,"bereinigt"
