"Datum","Standort","Parameter","Intervall","Einheit","Wert","Status"
"1983-09-26T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",19.01,"bereinigt"
"1983-09-26T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.72,"bereinigt"
"1983-09-26T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",47.81,"bereinigt"
"1983-09-26T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",65.97,"bereinigt"
"1983-09-26T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",77.89,"bereinigt"
"1983-09-26T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",12.85,"bereinigt"
"1983-09-26T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.54,"bereinigt"
"1983-09-26T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",40.61,"bereinigt"
"1983-09-26T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",35.05,"bereinigt"
"1983-09-26T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",49.34,"bereinigt"
"1983-09-26T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",8.73,"bereinigt"
"1983-09-26T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.33,"bereinigt"
"1983-09-26T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",35.98,"bereinigt"
"1983-09-26T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",39.17,"bereinigt"
"1983-09-26T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",50.22,"bereinigt"
"1983-09-26T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",8.21,"bereinigt"
"1983-09-26T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.41,"bereinigt"
"1983-09-26T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",32.9,"bereinigt"
"1983-09-26T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",20.62,"bereinigt"
"1983-09-26T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",33.74,"bereinigt"
"1983-09-26T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",5.66,"bereinigt"
"1983-09-26T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.45,"bereinigt"
"1983-09-26T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",31.87,"bereinigt"
"1983-09-26T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",17.01,"bereinigt"
"1983-09-26T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",30.31,"bereinigt"
"1983-09-26T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",6.68,"bereinigt"
"1983-09-26T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.96,"bereinigt"
"1983-09-26T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",36.5,"bereinigt"
"1983-09-26T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",35.04,"bereinigt"
"1983-09-26T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",47.18,"bereinigt"
"1983-09-26T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",9.77,"bereinigt"
"1983-09-26T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.07,"bereinigt"
"1983-09-26T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",39.58,"bereinigt"
"1983-09-26T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",270.08,"bereinigt"
"1983-09-26T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",237.23,"bereinigt"
"1983-09-26T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",25.19,"bereinigt"
"1983-09-26T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",5.36,"bereinigt"
"1983-09-26T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",44.21,"bereinigt"
"1983-09-26T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",325.22,"bereinigt"
"1983-09-26T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",283.86,"bereinigt"
"1983-09-26T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",36.49,"bereinigt"
"1983-09-26T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.3,"bereinigt"
"1983-09-26T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",51.92,"bereinigt"
"1983-09-26T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",242.24,"bereinigt"
"1983-09-26T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",221.36,"bereinigt"
"1983-09-26T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",40.6,"bereinigt"
"1983-09-26T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.69,"bereinigt"
"1983-09-26T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",57.58,"bereinigt"
"1983-09-26T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",222.14,"bereinigt"
"1983-09-26T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",208.21,"bereinigt"
"1983-09-26T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",32.39,"bereinigt"
"1983-09-26T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.16,"bereinigt"
"1983-09-26T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",60.66,"bereinigt"
"1983-09-26T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",244.82,"bereinigt"
"1983-09-26T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",228,"bereinigt"
"1983-09-26T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-09-26T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.19,"bereinigt"
"1983-09-26T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",59.12,"bereinigt"
"1983-09-26T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",148.95,"bereinigt"
"1983-09-26T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",150.34,"bereinigt"
"1983-09-26T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-09-26T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.32,"bereinigt"
"1983-09-26T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",68.88,"bereinigt"
"1983-09-26T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",157.2,"bereinigt"
"1983-09-26T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",162.05,"bereinigt"
"1983-09-26T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-09-26T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.05,"bereinigt"
"1983-09-26T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",67.86,"bereinigt"
"1983-09-26T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",178.33,"bereinigt"
"1983-09-26T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",178.46,"bereinigt"
"1983-09-26T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",18.5,"bereinigt"
"1983-09-26T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.45,"bereinigt"
"1983-09-26T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",75.06,"bereinigt"
"1983-09-26T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",248.43,"bereinigt"
"1983-09-26T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",238.42,"bereinigt"
"1983-09-26T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",26.21,"bereinigt"
"1983-09-26T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.08,"bereinigt"
"1983-09-26T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",84.3,"bereinigt"
"1983-09-26T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",278.83,"bereinigt"
"1983-09-26T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",267.63,"bereinigt"
"1983-09-26T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",24.16,"bereinigt"
"1983-09-26T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",5.69,"bereinigt"
"1983-09-26T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",90.47,"bereinigt"
"1983-09-26T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",380.89,"bereinigt"
"1983-09-26T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",352.68,"bereinigt"
"1983-09-26T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",36.49,"bereinigt"
"1983-09-26T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",7.65,"bereinigt"
"1983-09-26T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",77.63,"bereinigt"
"1983-09-26T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",499.43,"bereinigt"
"1983-09-26T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",441.01,"bereinigt"
"1983-09-26T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",39.06,"bereinigt"
"1983-09-26T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",5.54,"bereinigt"
"1983-09-26T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",71.45,"bereinigt"
"1983-09-26T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",478.82,"bereinigt"
"1983-09-26T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",421.25,"bereinigt"
"1983-09-26T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",42.67,"bereinigt"
"1983-09-26T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.28,"bereinigt"
"1983-09-26T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",70.43,"bereinigt"
"1983-09-26T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",236.06,"bereinigt"
"1983-09-26T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",226.09,"bereinigt"
"1983-09-26T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",31.87,"bereinigt"
"1983-09-26T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",0.27,"bereinigt"
"1983-09-26T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",63.23,"bereinigt"
"1983-09-26T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",84.01,"bereinigt"
"1983-09-26T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",100.42,"bereinigt"
"1983-09-26T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",16.96,"bereinigt"
"1983-09-26T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.41,"bereinigt"
"1983-09-26T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",71.97,"bereinigt"
"1983-09-26T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",95.35,"bereinigt"
"1983-09-26T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",114.08,"bereinigt"
"1983-09-26T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",18.5,"bereinigt"
"1983-09-26T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.39,"bereinigt"
"1983-09-26T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",69.4,"bereinigt"
"1983-09-26T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",82.46,"bereinigt"
"1983-09-26T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",102.4,"bereinigt"
"1983-09-26T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",21.07,"bereinigt"
"1983-09-27T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.4,"bereinigt"
"1983-09-27T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",64.78,"bereinigt"
"1983-09-27T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",63.91,"bereinigt"
"1983-09-27T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",85.11,"bereinigt"
"1983-09-27T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",23.12,"bereinigt"
"1983-09-27T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.09,"bereinigt"
"1983-09-27T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",58.6,"bereinigt"
"1983-09-27T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",20.62,"bereinigt"
"1983-09-27T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",47.17,"bereinigt"
"1983-09-27T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",24.15,"bereinigt"
"1983-09-27T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.46,"bereinigt"
"1983-09-27T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",49.35,"bereinigt"
"1983-09-27T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",29.37,"bereinigt"
"1983-09-27T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",49.35,"bereinigt"
"1983-09-27T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-09-27T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.38,"bereinigt"
"1983-09-27T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",49.35,"bereinigt"
"1983-09-27T03:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",22.16,"bereinigt"
"1983-09-27T03:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",43.58,"bereinigt"
"1983-09-27T03:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-09-27T04:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.49,"bereinigt"
"1983-09-27T04:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",48.32,"bereinigt"
"1983-09-27T04:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",22.16,"bereinigt"
"1983-09-27T04:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",43.04,"bereinigt"
"1983-09-27T04:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-09-27T05:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",1.89,"bereinigt"
"1983-09-27T05:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",47.81,"bereinigt"
"1983-09-27T05:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",59.78,"bereinigt"
"1983-09-27T05:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",72.93,"bereinigt"
"1983-09-27T05:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",13.37,"bereinigt"
"1983-09-27T06:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.17,"bereinigt"
"1983-09-27T06:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",47.81,"bereinigt"
"1983-09-27T06:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",214.92,"bereinigt"
"1983-09-27T06:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",197.31,"bereinigt"
"1983-09-27T06:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",35.46,"bereinigt"
"1983-09-27T07:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",7.6,"bereinigt"
"1983-09-27T07:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",46.77,"bereinigt"
"1983-09-27T07:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",435.01,"bereinigt"
"1983-09-27T07:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",373.22,"bereinigt"
"1983-09-27T07:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",56.54,"bereinigt"
"1983-09-27T08:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",7.08,"bereinigt"
"1983-09-27T08:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",56.55,"bereinigt"
"1983-09-27T08:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",440.16,"bereinigt"
"1983-09-27T08:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",382.46,"bereinigt"
"1983-09-27T08:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",59.63,"bereinigt"
"1983-09-27T09:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.46,"bereinigt"
"1983-09-27T09:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",69.4,"bereinigt"
"1983-09-27T09:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",254.61,"bereinigt"
"1983-09-27T09:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",240.42,"bereinigt"
"1983-09-27T09:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",43.17,"bereinigt"
"1983-09-27T10:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.72,"bereinigt"
"1983-09-27T10:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",90.48,"bereinigt"
"1983-09-27T10:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",249.98,"bereinigt"
"1983-09-27T10:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",247.73,"bereinigt"
"1983-09-27T10:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",41.12,"bereinigt"
"1983-09-27T11:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",3.08,"bereinigt"
"1983-09-27T11:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",92.02,"bereinigt"
"1983-09-27T11:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",179.88,"bereinigt"
"1983-09-27T11:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",192.33,"bereinigt"
"1983-09-27T11:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",40.62,"bereinigt"
"1983-09-27T12:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.44,"bereinigt"
"1983-09-27T12:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",96.13,"bereinigt"
"1983-09-27T12:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",108.23,"bereinigt"
"1983-09-27T12:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",137.05,"bereinigt"
"1983-09-27T12:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",38.03,"bereinigt"
"1983-09-27T13:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.84,"bereinigt"
"1983-09-27T13:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",123.38,"bereinigt"
"1983-09-27T13:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",232.45,"bereinigt"
"1983-09-27T13:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",250.88,"bereinigt"
"1983-09-27T13:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",40.1,"bereinigt"
"1983-09-27T14:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",5.16,"bereinigt"
"1983-09-27T14:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",135.72,"bereinigt"
"1983-09-27T14:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",287.08,"bereinigt"
"1983-09-27T14:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",301.14,"bereinigt"
"1983-09-27T14:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",38.55,"bereinigt"
"1983-09-27T15:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.62,"bereinigt"
"1983-09-27T15:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",125.94,"bereinigt"
"1983-09-27T15:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",249.46,"bereinigt"
"1983-09-27T15:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",265.86,"bereinigt"
"1983-09-27T15:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",34.96,"bereinigt"
"1983-09-27T16:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",6.24,"bereinigt"
"1983-09-27T16:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",132.63,"bereinigt"
"1983-09-27T16:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",342.23,"bereinigt"
"1983-09-27T16:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",343.74,"bereinigt"
"1983-09-27T16:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",35.97,"bereinigt"
"1983-09-27T17:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",11.28,"bereinigt"
"1983-09-27T17:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",115.15,"bereinigt"
"1983-09-27T17:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",507.17,"bereinigt"
"1983-09-27T17:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",466.83,"bereinigt"
"1983-09-27T17:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-09-27T18:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",9.07,"bereinigt"
"1983-09-27T18:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",101.78,"bereinigt"
"1983-09-27T18:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",519.02,"bereinigt"
"1983-09-27T18:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",469.35,"bereinigt"
"1983-09-27T18:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-09-27T19:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",9.63,"bereinigt"
"1983-09-27T19:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",91.49,"bereinigt"
"1983-09-27T19:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",578.29,"bereinigt"
"1983-09-27T19:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",511.48,"bereinigt"
"1983-09-27T19:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",NA,"bereinigt"
"1983-09-27T20:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",6.91,"bereinigt"
"1983-09-27T20:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",91.49,"bereinigt"
"1983-09-27T20:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",375.73,"bereinigt"
"1983-09-27T20:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",349.09,"bereinigt"
"1983-09-27T20:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",45.75,"bereinigt"
"1983-09-27T21:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",6.99,"bereinigt"
"1983-09-27T21:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",83.79,"bereinigt"
"1983-09-27T21:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",400.99,"bereinigt"
"1983-09-27T21:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",365.3,"bereinigt"
"1983-09-27T21:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",43.69,"bereinigt"
"1983-09-27T22:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",5.84,"bereinigt"
"1983-09-27T22:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",80.19,"bereinigt"
"1983-09-27T22:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",423.16,"bereinigt"
"1983-09-27T22:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",381.19,"bereinigt"
"1983-09-27T22:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",41.12,"bereinigt"
"1983-09-27T23:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",4.5,"bereinigt"
"1983-09-27T23:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",73.51,"bereinigt"
"1983-09-27T23:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",319.04,"bereinigt"
"1983-09-27T23:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",294.22,"bereinigt"
"1983-09-27T23:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",34.95,"bereinigt"
"1983-09-28T00:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.62,"bereinigt"
"1983-09-28T00:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",70.94,"bereinigt"
"1983-09-28T00:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",132.97,"bereinigt"
"1983-09-28T00:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",143.7,"bereinigt"
"1983-09-28T00:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",24.67,"bereinigt"
"1983-09-28T01:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.33,"bereinigt"
"1983-09-28T01:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",72.49,"bereinigt"
"1983-09-28T01:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",106.18,"bereinigt"
"1983-09-28T01:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",123.03,"bereinigt"
"1983-09-28T01:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",20.57,"bereinigt"
"1983-09-28T02:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2.62,"bereinigt"
"1983-09-28T02:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",62.21,"bereinigt"
"1983-09-28T02:00+0100","Zch_Stampfenbachstrasse","NO","h1","µg/m3",121.12,"bereinigt"
"1983-09-28T02:00+0100","Zch_Stampfenbachstrasse","NOx","h1","ppb",129.64,"bereinigt"
"1983-09-28T02:00+0100","Zch_Stampfenbachstrasse","SO2","h1","µg/m3",21.58,"bereinigt"
"1983-09-28T03:00+0100","Zch_Stampfenbachstrasse","CO","h1","mg/m3",2,"bereinigt"
"1983-09-28T03:00+0100","Zch_Stampfenbachstrasse","NO2","h1","µg/m3",60.66,"bereinigt"
